air_temperature,radiant_temperature,relative_humidity,air_velocity,outdoor_temperature,clo_value,met_rate,comfort_label
30.2,30.2,10.300000000000002,0.6694642549057466,24.6,0.52179659,1.006825938566553,comfortable
30.9,30.9,10.300000000000002,0.522021391497169,24.6,0.52179659,1.006825938566553,comfortable
31.1,30.97338962624894,12.9,0.8953015999246485,24.6,0.52179659,1.877133105802048,comfortable
31.3,31.18078636297469,14.9,0.5220213914971703,24.6,0.52179659,1.006825938566553,comfortable
30.2,29.508381449055207,15.4,0.3464822724752138,24.6,0.52179659,0.8873720136518772,comfortable
39.400000000000006,41.73029172394831,62.30000000000001,0.0869651015264402,24.6,0.52179659,0.8873720136518772,too_warm
35.900000000000006,36.28653293837836,58.30000000000001,1.1156974995316975,24.6,0.52179659,0.8873720136518772,comfortable
36.30000000000001,36.86507658022696,57.900000000000006,0.2990000000000001,24.6,0.52179659,1.877133105802048,comfortable
31.0,31.64803886983395,28.0,0.1222272768063291,24.6,0.52179659,0.8873720136518772,comfortable
28.8,29.017489895833645,27.0,0.1356139909704408,24.6,0.52179659,1.877133105802048,comfortable
28.6,29.04864542270758,16.7,0.2350306177812111,24.6,0.3737947499999999,0.8873720136518772,comfortable
28.5,28.83655883825429,16.7,0.2350306177812096,24.6,0.3737947499999999,1.877133105802048,comfortable
28.1,28.570039291041777,19.8,0.4279929073632043,24.6,0.3737947499999999,1.006825938566553,comfortable
21.8,21.68405161730789,49.30000000000001,0.3265736903403228,24.6,0.4997321099999999,1.877133105802048,comfortable
23.1,23.307294330093896,58.80000000000001,0.028700461008953,24.6,0.4997321099999999,1.877133105802048,comfortable
30.9,30.783654477448863,28.8,0.3961168386218411,24.6,0.3737947499999999,1.006825938566553,comfortable
31.5,31.614441131397257,42.7,0.3265736903403242,24.6,0.3940165100000001,1.006825938566553,comfortable
24.2,24.857424459526783,19.3,0.1470123409884521,24.6,0.52179659,1.006825938566553,comfortable
26.5,26.18017187458912,14.1,0.0811486916569836,24.6,0.52179659,1.006825938566553,comfortable
26.2,26.200000000000102,14.1,0.0954555220384437,24.6,0.52179659,1.006825938566553,comfortable
26.1,26.1,14.1,0.0811486916569836,24.6,0.52179659,1.006825938566553,comfortable
21.7,22.145779364803506,28.3,0.1892237394891252,24.6,0.52179659,1.877133105802048,comfortable
28.7,28.2128629443867,14.2,0.6131000141125046,24.6,0.96187,0.7679180887372011,comfortable
28.0,27.999999999999886,14.300000000000002,0.1720167195757895,24.6,0.6024899999999997,0.8873720136518772,comfortable
27.6,27.71021769798829,18.6,0.1720167195757895,24.6,0.6236299999999999,1.1262798634812288,comfortable
28.3,28.300000000000068,28.8,0.2619951118965228,24.6,0.6236299999999999,1.877133105802048,comfortable
28.3,28.186912026628303,29.2,0.2619951118965228,24.6,0.6236299999999999,1.877133105802048,comfortable
28.7,28.46913427844856,33.400000000000006,0.3464822724752137,24.6,0.6236299999999999,1.006825938566553,comfortable
28.8,28.57543613065673,36.2,0.2372053175707471,24.6,0.6236299999999999,1.877133105802048,comfortable
29.3,28.62183666252622,36.2,0.2619951118965228,24.6,0.6236299999999999,1.006825938566553,comfortable
29.3,29.18779182702008,41.6,0.2372053175707471,24.6,0.6024899999999997,0.7679180887372011,comfortable
29.2,29.2,39.5,0.1720167195757889,24.6,0.6024899999999997,0.7679180887372011,comfortable
29.1,29.100000000000136,46.30000000000001,0.2619951118965218,24.6,0.6236299999999999,0.8873720136518772,comfortable
29.1,28.990591998305824,42.7,0.1531468474676303,24.6,0.6236299999999999,1.877133105802048,comfortable
29.1,28.98027900585594,42.7,0.5257629915343851,24.6,0.6236299999999999,0.8873720136518772,comfortable
26.5,26.935716491837688,35.6,0.1356139909704404,24.6,0.6236299999999999,0.8873720136518772,comfortable
27.4,28.446149348556723,36.30000000000001,0.046284612462177,24.6,0.6236299999999999,0.8873720136518772,comfortable
28.5,28.383717663183457,38.900000000000006,0.3782657335012193,24.6,0.6024899999999997,0.8873720136518772,comfortable
21.4,20.9491745614435,26.5,0.2208999999999999,24.6,0.96187,1.1262798634812288,comfortable
23.4,22.022807090312146,13.5,0.7055999999999998,24.6,0.98301,1.877133105802048,too_warm
28.3,28.405263146460072,14.1,0.0576,24.6,1.00415,1.006825938566553,too_warm
29.1,28.993973547014548,30.0,0.0729,24.6,1.00415,1.006825938566553,too_warm
30.0,29.999999999999886,30.0,0.04,24.6,1.00415,1.006825938566553,too_warm
31.5,31.177491754676176,38.900000000000006,0.1089,24.6,1.00415,1.006825938566553,too_warm
32.400000000000006,32.07440680933836,45.80000000000001,0.1369,24.6,1.00415,1.006825938566553,too_warm
30.9,30.9,46.30000000000001,0.5184,24.6,1.00415,1.006825938566553,too_warm
30.8,31.021809746143788,48.30000000000001,0.2025,24.6,1.00415,1.006825938566553,too_warm
31.6,31.81277228181256,46.80000000000001,0.0840999999999999,24.6,1.00415,1.006825938566553,too_warm
32.2,32.08260464213447,51.80000000000001,0.4489000000000001,24.6,1.00415,1.006825938566553,too_warm
32.1,32.205838530483454,52.900000000000006,0.0729,24.6,1.00415,1.006825938566553,too_warm
31.6,31.6,53.400000000000006,0.0625,24.6,1.00415,1.006825938566553,too_warm
30.2,30.71232464163029,53.2,0.0169,24.6,0.96187,0.7679180887372011,too_warm
28.4,29.574839392046616,11.7,1.0977836154587484,23.6,0.7341973099999999,1.006825938566553,comfortable
29.0,29.44465436452145,11.9,0.205125972895536,23.6,0.7341973099999999,1.006825938566553,comfortable
27.4,30.193508666150308,11.9,0.2254038933522164,23.6,0.7341973099999999,1.006825938566553,comfortable
28.3,28.05230831171815,11.6,0.7106915696795625,23.6,0.7341973099999999,1.006825938566553,comfortable
26.5,26.618069398263003,11.6,0.4368096282502343,23.6,0.7341973099999999,1.006825938566553,comfortable
27.3,27.42128036195521,11.6,0.5814152659514459,23.6,0.7341973099999999,1.006825938566553,comfortable
24.8,24.921820551222137,11.6,0.5814152659514459,23.6,0.7341973099999999,1.006825938566553,comfortable
31.0,30.75536640938901,12.2,0.6654425593951244,23.6,0.7341973099999999,1.006825938566553,comfortable
32.6,33.87441974984574,22.9,0.0827935669386683,23.6,0.7341973099999999,1.006825938566553,comfortable
29.5,28.177415027163363,12.2,0.5424559638817634,23.6,0.7341973099999999,1.006825938566553,comfortable
30.8,29.894907424776367,12.1,1.0340931608475594,23.6,0.7341973099999999,1.006825938566553,comfortable
29.8,29.79999999999989,12.1,0.3464822724752148,23.6,0.7341973099999999,1.006825938566553,comfortable
29.7,29.817502623039328,12.0,0.4368096282502353,23.6,0.7341973099999999,1.006825938566553,comfortable
29.4,29.164776626106462,13.5,0.4368096282502343,23.6,0.7093687499999998,1.006825938566553,comfortable
29.1,29.100000000000136,11.9,0.5054203910509699,23.6,0.52179659,1.006825938566553,comfortable
27.9,28.89529939042848,19.3,0.1860500930137884,23.6,0.5783014400000002,0.7679180887372011,comfortable
27.0,27.47976884246952,16.7,0.522021391497169,23.6,0.2959789100000001,1.877133105802048,comfortable
28.0,27.999999999999886,10.4,0.3994990885576552,23.6,0.46721124,0.8873720136518772,comfortable
31.8,32.65403005864993,10.7,0.6694642549057466,23.6,0.46721124,1.006825938566553,comfortable
29.3,29.41735850319111,10.300000000000002,0.4279929073632033,23.6,0.46721124,1.006825938566553,comfortable
28.5,28.978586355201,10.300000000000002,0.522021391497169,23.6,0.46721124,1.006825938566553,comfortable
28.6,29.066870947856447,10.300000000000002,0.3994990885576552,23.6,0.46721124,1.006825938566553,comfortable
27.3,27.65519713132284,10.300000000000002,0.4578759757848958,23.6,0.46721124,1.006825938566553,comfortable
31.0,30.54465106700656,10.300000000000002,0.2990000000000001,23.6,0.46721124,0.8873720136518772,comfortable
27.9,27.04322917942869,10.300000000000002,0.6300522948860975,23.6,0.46721124,1.006825938566553,comfortable
29.2,29.309257892567416,10.300000000000002,0.1498611539568814,23.6,0.46721124,1.006825938566553,comfortable
32.5,32.71896801110165,21.0,0.164996887406269,23.6,0.46721124,0.8873720136518772,comfortable
27.9,27.65545640588289,51.80000000000001,0.6300522948860975,23.6,0.46721124,1.877133105802048,comfortable
26.9,27.01240843590466,10.4,0.2350306177812096,23.6,0.46721124,1.877133105802048,comfortable
27.5,27.9620727149325,19.8,0.3464822724752129,23.6,0.3149721900000001,0.8873720136518772,comfortable
28.2,28.658976238895207,32.80000000000001,0.3218664076681966,23.6,0.2959789100000001,0.7679180887372011,comfortable
23.7,23.699999999999875,40.6,0.128325640676567,23.6,0.3737947499999999,1.006825938566553,comfortable
25.0,24.196824829857864,14.1,0.2990000000000001,23.6,0.3940165100000001,0.8873720136518772,comfortable
26.2,25.03195140075127,14.1,0.9806645529638316,23.6,0.3737947499999999,0.8873720136518772,comfortable
31.9,31.55134105453851,38.900000000000006,0.3961168386218411,23.6,0.3737947499999999,1.006825938566553,comfortable
32.6,32.251675093172764,41.2,0.3961168386218411,23.6,0.3940165100000001,1.006825938566553,comfortable
27.4,28.0350765824337,14.6,0.068183699836949,23.6,0.4997321099999999,1.877133105802048,comfortable
25.0,25.33087494961712,16.7,0.1672881476943814,23.6,0.4997321099999999,1.1262798634812288,comfortable
29.1,29.329544298974778,19.2,0.3265736903403242,23.6,0.52179659,1.877133105802048,comfortable
26.9,27.006555774377887,14.300000000000002,0.0811486916569836,23.6,0.52179659,1.006825938566553,comfortable
24.8,25.22669812417143,58.30000000000001,0.0811486916569836,23.6,0.52179659,1.006825938566553,comfortable
28.1,27.986107446174284,14.1,0.2884235409716226,23.6,0.96187,0.7679180887372011,comfortable
27.9,27.899999999999864,14.1,1.0067642638136036,23.6,0.6236299999999999,1.006825938566553,comfortable
27.8,28.12847248082648,14.1,0.153146847467631,23.6,0.6236299999999999,1.006825938566553,comfortable
26.3,26.73058268058497,14.1,0.1043554882571272,23.6,0.6447699999999998,1.877133105802048,too_warm
30.3,30.18863674456264,32.900000000000006,0.2139873502024117,23.6,1.00415,1.877133105802048,comfortable
28.5,28.500000000000057,30.0,0.2139873502024126,23.6,0.6236299999999999,1.006825938566553,comfortable
28.8,28.686976995590896,36.2,0.2619951118965228,23.6,0.6024899999999997,0.8873720136518772,comfortable
28.7,28.699999999999875,27.0,0.1356139909704409,23.6,0.6024899999999997,0.7679180887372011,comfortable
29.3,29.300000000000125,34.0,0.153146847467631,23.6,0.6024899999999997,0.8873720136518772,comfortable
29.5,29.38925841353364,40.0,0.1922778571916067,23.6,0.6236299999999999,1.877133105802048,comfortable
29.0,29.21616867624317,22.3,0.119366565209923,23.6,0.6236299999999999,1.877133105802048,comfortable
28.8,29.237548586415752,14.2,0.153146847467631,23.6,0.6236299999999999,1.877133105802048,comfortable
29.0,29.84072114451328,14.7,0.055772511803519,23.6,0.6236299999999999,1.006825938566553,comfortable
28.3,28.727529277793785,14.300000000000002,0.0905340308384514,23.6,0.6236299999999999,0.8873720136518772,comfortable
27.7,28.015851633995627,14.2,0.0576,23.6,1.00415,1.006825938566553,too_warm
27.4,27.833301907692206,14.2,0.1225,23.6,1.00415,1.006825938566553,too_warm
28.1,28.1,14.1,0.1225,23.6,1.00415,1.006825938566553,comfortable
28.0,27.999999999999886,14.1,0.1521,23.6,1.00415,1.006825938566553,too_warm
28.7,28.80881248570949,17.3,0.1369,23.6,1.00415,1.006825938566553,too_warm
27.9,27.788741540021352,17.9,0.2025,23.6,1.00415,1.006825938566553,too_warm
25.5,26.21804426070088,14.1,0.0169,23.6,1.00415,1.006825938566553,too_warm
24.8,25.63065588004924,14.1,0.0324,23.6,1.00415,1.006825938566553,comfortable
37.30000000000001,38.83103477967875,47.30000000000001,0.0144,23.6,1.00415,1.006825938566553,comfortable
33.0,33.21003875035507,49.2,0.0576,23.6,1.00415,0.8873720136518772,too_warm
33.0,32.89262219633622,47.7,0.1089,23.6,0.96187,0.8873720136518772,too_warm
32.7,32.35258471003488,47.80000000000001,0.3844,23.6,0.98301,1.877133105802048,too_warm
32.2,31.969492246797525,46.80000000000001,0.36,23.6,0.98301,1.877133105802048,too_warm
30.2,30.8419145861647,14.800000000000002,0.0961,23.6,0.96187,0.8873720136518772,too_warm
30.4,30.278421825018032,14.9,0.6241000000000001,23.6,0.96187,0.7679180887372011,too_warm
29.5,29.50000000000012,24.5,0.1209348811536171,24.7,0.6014408400000001,1.877133105802048,comfortable
29.9,29.89999999999992,25.3,0.1209348811536171,24.7,0.4888150400000001,1.006825938566553,comfortable
29.9,29.89999999999992,22.9,0.205125972895536,24.7,0.4888150400000001,1.006825938566553,comfortable
29.9,29.89999999999992,17.3,0.2254038933522164,24.7,0.4888150400000001,1.006825938566553,comfortable
25.3,25.79016225676457,16.9,0.6223814809107838,24.7,0.4888150400000001,1.006825938566553,comfortable
24.3,23.694108153886027,15.300000000000002,0.5424559638817634,24.7,0.4888150400000001,1.006825938566553,comfortable
26.6,26.958977789208745,11.6,0.5054203910509699,24.7,0.4888150400000001,1.006825938566553,comfortable
30.2,29.485074436639422,12.2,0.5054203910509685,24.7,0.4888150400000001,1.006825938566553,comfortable
31.1,30.85541046862312,12.300000000000002,0.6654425593951244,24.7,0.4888150400000001,1.006825938566553,comfortable
31.0,31.11097925058561,12.300000000000002,0.205125972895536,24.7,0.4888150400000001,1.006825938566553,comfortable
32.6,30.33029526758259,12.2,0.8605819231818667,24.7,0.4888150400000001,0.8873720136518772,comfortable
29.4,29.28817173676969,12.2,0.2254038933522164,24.7,0.52179659,0.8873720136518772,comfortable
27.3,27.65519713132284,42.7,0.4578759757848958,24.7,0.2959789100000001,1.877133105802048,comfortable
28.3,30.91767040666321,30.0,0.2990000000000001,24.7,0.52179659,1.006825938566553,comfortable
30.3,30.300000000000068,28.8,0.5563961265641174,24.7,0.52179659,1.006825938566553,comfortable
28.3,27.80096298448445,14.1,0.7538084833895664,24.7,0.52179659,1.006825938566553,comfortable
26.0,26.57527560810804,10.300000000000002,0.3218664076681973,24.7,0.52179659,1.006825938566553,comfortable
25.8,26.04045520028251,10.300000000000002,0.5220213914971703,24.7,0.52179659,1.006825938566553,comfortable
29.1,28.75383584478703,10.4,0.3464822724752148,24.7,0.52179659,1.877133105802048,comfortable
30.3,30.300000000000068,10.4,0.5563961265641174,24.7,0.52179659,1.006825938566553,comfortable
30.8,30.919266936423977,10.5,0.5220213914971703,24.7,0.52179659,1.006825938566553,comfortable
32.2,30.18603164155036,10.300000000000002,0.8460285736041475,24.7,0.52179659,0.8873720136518772,comfortable
29.4,29.284014721488067,10.300000000000002,0.3723447148012617,24.7,0.52179659,1.877133105802048,comfortable
22.5,22.17050946604343,68.5,0.1470123409884521,24.7,0.52179659,1.877133105802048,comfortable
23.7,23.699999999999875,62.1,0.0460656731540801,24.7,0.4997321099999999,0.7679180887372011,comfortable
25.8,26.32656342487735,47.80000000000001,0.0565064785993619,24.7,0.3940165100000001,1.006825938566553,comfortable
30.3,30.62291773485868,14.800000000000002,0.1111611537188666,24.7,0.3538801100000001,1.006825938566553,comfortable
32.80000000000001,32.57139429035868,37.400000000000006,0.3265736903403217,24.7,0.3737947499999999,1.006825938566553,comfortable
33.30000000000001,33.41504743151983,34.5,0.3602018532902222,24.7,0.3940165100000001,1.006825938566553,comfortable
28.3,28.515600526345,14.6,0.1111611537188666,24.7,0.52179659,0.8873720136518772,comfortable
28.1,27.889541290347548,14.800000000000002,0.0565064785993615,24.7,0.52179659,0.8873720136518772,comfortable
28.0,27.89215206603956,28.2,0.111161153718866,24.7,0.52179659,0.8873720136518772,comfortable
27.9,27.66628448315697,39.5,0.3961168386218411,24.7,0.52179659,0.8873720136518772,comfortable
26.0,26.21887771769856,56.900000000000006,0.1470123409884521,24.7,0.52179659,0.7679180887372011,comfortable
28.4,28.4,16.7,0.3464822724752123,24.7,0.6024899999999997,1.006825938566553,comfortable
28.4,28.28692505493808,17.3,0.2619951118965218,24.7,0.6236299999999999,1.877133105802048,comfortable
28.4,28.069462706781,14.1,0.1720167195757895,24.7,0.6236299999999999,1.877133105802048,comfortable
32.2,31.57462530433844,31.7,0.8195840777795347,24.7,0.6236299999999999,1.877133105802048,too_warm
29.4,29.171942892516256,32.30000000000001,0.2990000000000001,24.7,0.6236299999999999,1.006825938566553,comfortable
29.5,29.386000239808027,35.1,0.2990000000000001,24.7,0.6236299999999999,1.006825938566553,comfortable
30.7,30.69999999999993,42.1,0.2990000000000001,24.7,0.6236299999999999,1.006825938566553,comfortable
29.0,29.0,26.5,0.3464822724752145,24.7,0.6024899999999997,0.7679180887372011,comfortable
29.4,29.510729794527087,23.6,0.1922778571916067,24.7,0.6236299999999999,1.006825938566553,comfortable
30.3,30.527098624822887,14.6,0.2884235409716235,24.7,0.6024899999999997,0.8873720136518772,comfortable
26.1,26.81467829349015,43.2,0.0121,24.7,0.96187,0.7679180887372011,too_warm
27.4,27.504267036919657,37.30000000000001,0.04,24.7,0.96187,1.006825938566553,comfortable
27.4,27.504267036919657,37.80000000000001,0.04,24.7,0.98301,1.877133105802048,comfortable
29.2,28.9879467332239,15.300000000000002,0.0729,24.7,1.00415,1.006825938566553,too_warm
30.8,30.367536323282025,14.7,0.1225,24.7,1.00415,1.006825938566553,too_warm
31.4,31.07909819036797,14.6,0.0961,24.7,1.00415,1.006825938566553,too_warm
25.2,25.91809864066812,14.2,0.0169,24.7,1.00415,1.006825938566553,too_warm
24.2,24.81568584665814,14.300000000000002,0.0169,24.7,1.00415,1.006825938566553,too_warm
26.6,27.211177071195035,14.5,0.01,24.7,1.00415,1.006825938566553,too_warm
31.5,31.179118799646805,14.800000000000002,0.0961,24.7,1.00415,1.006825938566553,too_warm
33.0,32.2365014607622,20.5,0.1521,24.7,1.00415,1.006825938566553,too_warm
24.2,24.2,63.6,0.3602018532902235,25.3,0.4997321099999999,0.7679180887372011,comfortable
25.1,25.204154302290483,60.5,0.036812473928082,25.3,0.52179659,1.877133105802048,comfortable
25.8,25.69051231220595,62.7,0.1470123409884528,25.3,0.52179659,1.877133105802048,comfortable
